mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785524890.5593605,,306.7033290863037,4,1.485284,1.5183365000000002,2.3511441645505404
coherent,1785524890.6585994,1462,300.0216484069824,4,1.4795889444444443,1.5126414444444445,2.4008692312034743
rolling,1785524890.6585994,,300.0216484069824,4,1.4795889444444443,1.5126414444444445,2.4008692312034743
rolling,1785524890.768444,,309.91053581237793,4,1.4835320555555556,1.5165845555555557,2.337179234035384
rolling,1785524890.8683753,,309.01479721069336,4,1.4795676111111107,1.518566777777778,2.760811027137135
rolling,1785524890.9683397,,309.7403049468994,4,1.483215111111111,1.511271777777778,2.0218443789865765
coherent,1785524891.0684633,1463,300.0192642211914,4,1.4925926666666667,1.520649333333333,2.193771989570045
rolling,1785524891.0684633,,300.0192642211914,4,1.4925926666666667,1.520649333333333,2.193771989570045
rolling,1785524891.174423,,306.0476779937744,4,1.4881576666666667,1.516214333333333,2.007848261752401
rolling,1785524891.278396,,310.056209564209,4,1.4936051111111115,1.5134906111111108,1.4929540919012099
rolling,1785524891.3785577,,310.09435653686523,4,1.4914136111111116,1.5178736111111109,1.9829070787670604
coherent,1785524891.4783936,1464,303.9705753326416,4,1.4960422222222223,1.5225022222222224,2.2847625913353706
rolling,1785524891.4783936,,303.9705753326416,4,1.4960422222222223,1.5225022222222224,2.2847625913353706
rolling,1785524891.5885344,,310.138463973999,4,1.487226222222222,1.5136862222222225,1.8721166561732054
rolling,1785524891.6885953,,310.03761291503906,4,1.5009711111111108,1.5068137777777781,0.6882632083372326
rolling,1785524891.7884305,,310.03689765930176,4,1.5051181666666666,1.4985196666666663,0.5327946772027342
coherent,1785524891.8884642,1465,299.9298572540283,4,1.5053606666666668,1.4987621666666664,0.5501725045131229
rolling,1785524891.8884642,,299.9298572540283,4,1.5053606666666668,1.4987621666666664,0.5501725045131229
rolling,1785524892.0016825,,313.08722496032715,4,1.5205885555555558,1.5139900555555554,2.489197208562906
rolling,1785524892.1019797,,313.549280166626,4,1.5171686666666666,1.5156999999999998,2.326484719724382
rolling,1785524892.2020583,,313.59410285949707,4,1.515213111111111,1.5196111111111112,2.482004086804365
coherent,1785524892.303329,1466,301.64647102355957,4,1.5190780000000002,1.5234759999999996,3.0250498508288874
rolling,1785524892.303329,,301.64647102355957,4,1.5190780000000002,1.5234759999999996,3.0250498508288874
rolling,1785524892.4086144,,306.63466453552246,4,1.5146349999999997,1.519033,2.4009129805138607
rolling,1785524892.5108135,,308.75515937805176,4,1.519517222222222,1.516591888888889,2.561664966721511
rolling,1785524892.608689,,305.3600788116455,4,1.5170827777777776,1.5214607777777778,2.742966057814225
coherent,1785524892.7086651,1467,300.0507354736328,4,1.506631388888889,1.5110093888888891,1.2852313500007502
rolling,1785524892.7086651,,300.0507354736328,4,1.506631388888889,1.5110093888888891,1.2852313500007502
rolling,1785524892.8184826,,307.66916275024414,4,1.5026971666666666,1.5070751666666669,0.7571835404239278
rolling,1785524892.9185512,,309.8621368408203,4,1.4953655,1.5107410000000003,1.1698190939201158
rolling,1785524893.0185661,,309.90099906921387,4,1.4997555000000002,1.5019609999999997,0.19761835061548658
coherent,1785524893.1184256,1468,299.9429702758789,4,1.500491333333334,1.5026968333333328,0.274122572441967
rolling,1785524893.1184256,,299.9429702758789,4,1.500491333333334,1.5026968333333328,0.274122572441967
rolling,1785524893.2286038,,310.05263328552246,4,1.5163135555555554,1.5185190555555557,2.467969840848847
rolling,1785524893.3353505,,316.7843818664551,4,1.522182888888889,1.5155843888888887,2.711003018251577
rolling,1785524893.42866,,310.23430824279785,4,1.5185220555555556,1.5229060555555556,2.9457663232464455
coherent,1785524893.5284393,1469,299.8354434967041,4,1.5212115555555554,1.525595555555556,3.324248115414928
rolling,1785524893.5284393,,299.8354434967041,4,1.5212115555555554,1.525595555555556,3.324248115414928
rolling,1785524893.6385791,,303.22861671447754,4,1.5162426666666666,1.520626666666667,2.6254211056937806
rolling,1785524893.7384276,,309.7677230834961,4,1.5093920000000003,1.5240520000000002,2.5820696504936005
rolling,1785524893.838846,,310.4066848754883,4,1.5103657777777784,1.5221044444444443,2.4414254302267895
coherent,1785524893.9385397,1470,299.9606132507324,4,1.5123133333333332,1.5240520000000004,2.7020675079978913
rolling,1785524893.9385397,,299.9606132507324,4,1.5123133333333332,1.5240520000000004,2.7020675079978913
rolling,1785524894.051778,,313.3504390716553,4,1.5172822222222224,1.529020888888889,3.377702172838095
rolling,1785524894.15263,,313.784122467041,4,1.511869,1.5317275000000001,3.387487885218198
rolling,1785524894.2524943,,313.95459175109863,4,1.5140664999999998,1.5273325000000004,3.0739745908188905
coherent,1785524894.3486521,1471,296.8740463256836,4,1.5106536111111113,1.5239196111111113,2.6184866343244773
rolling,1785524894.3486521,,296.8740463256836,4,1.5106536111111113,1.5239196111111113,2.6184866343244773
rolling,1785524894.4594839,,306.8537712097168,4,1.4977807222222217,1.5110467222222224,1.1267442731599835
rolling,1785524894.558611,,306.11658096313477,4,1.5110197222222217,1.5044272222222224,1.1875797845191967
rolling,1785524894.6588342,,310.1820945739746,4,1.509553722222222,1.507359222222222,1.2059509111710338
coherent,1785524894.758528,1472,299.044132232666,4,1.5043935555555559,1.502199055555555,0.49131635181595223
rolling,1785524894.758528,,299.044132232666,4,1.5043935555555559,1.502199055555555,0.49131635181595223
rolling,1785524894.868442,,309.8311424255371,4,1.500462888888889,1.498268388888889,0.17924126655376516
rolling,1785524894.9685814,,309.74721908569336,4,1.4832701111111113,1.5068647777777777,1.8083538264754295
rolling,1785524895.068545,,310.0171089172363,4,1.4810786111111114,1.5112477777777777,2.201207537745654
coherent,1785524895.1686063,1473,300.16422271728516,4,1.4808316666666668,1.5110008333333338,2.2100754213500537
rolling,1785524895.1686063,,300.16422271728516,4,1.4808316666666668,1.5110008333333338,2.2100754213500537
rolling,1785524895.2785513,,309.9699020385742,4,1.469125,1.499294166666667,3.088306697357701
rolling,1785524895.378449,,309.9038600921631,4,1.481433333333333,1.4931400000000004,1.9793451217792235
rolling,1785524895.4784987,,309.8924160003662,4,1.485580388888889,1.4848458888888885,2.0918228131550487
coherent,1785524895.5785081,1474,299.9567985534668,4,1.489763333333333,1.4890288333333335,1.500519384987158
rolling,1785524895.5785081,,299.9567985534668,4,1.489763333333333,1.4890288333333335,1.500519384987158
rolling,1785524895.6885355,,310.0864887237549,4,1.4921916666666672,1.4914571666666667,1.157368008913092
rolling,1785524895.788474,,309.97538566589355,4,1.4823561111111117,1.4963749444444445,1.8012435784876553
rolling,1785524895.888491,,309.9827766418457,4,1.482111277777778,1.4968646111111115,1.8161416415808058
coherent,1785524895.98846,1475,299.9246120452881,4,1.4830908333333341,1.4978441666666666,1.70460416144686
rolling,1785524895.98846,,299.9246120452881,4,1.4830908333333341,1.4978441666666666,1.70460416144686
rolling,1785524896.1063645,,317.8904056549072,4,1.4908988333333335,1.505652166666667,1.0713459885686871
rolling,1785524896.2026827,,314.1918182373047,4,1.487435388888889,1.507383888888889,1.457364976582446
rolling,1785524896.3051422,,316.6821002960205,4,1.4835331666666665,1.515188333333334,2.2401831832960672
coherent,1785524896.4031656,1476,296.8010902404785,4,1.4716611666666666,1.5033163333333335,2.853221935763547
rolling,1785524896.4031656,,296.8010902404785,4,1.4716611666666666,1.5033163333333335,2.853221935763547
rolling,1785524896.513013,,310.3301525115967,4,1.4716611666666666,1.5033163333333335,2.853221935763547
rolling,1785524896.6087558,,303.61366271972656,4,1.4736416111111117,1.5023261111111108,2.646082874210677
rolling,1785524896.7087235,,305.5579662322998,4,1.4733986666666672,1.5028119999999998,2.6749547269273215
coherent,1785524896.8087196,1477,295.70674896240234,4,1.482572611111112,1.5119859444444443,2.1151282412890366
rolling,1785524896.8087196,,295.70674896240234,4,1.482572611111112,1.5119859444444443,2.1151282412890366
rolling,1785524896.9183528,,309.5970153808594,4,1.4855152777777778,1.5149286111111109,2.0800735745682664
rolling,1785524897.0185263,,309.802770614624,4,1.4830391666666665,1.5161666666666667,2.3431410082882955
rolling,1785524897.118498,,309.77845191955566,4,1.4791671666666661,1.523910666666667,3.1713197964553026
coherent,1785524897.218546,1478,300.19307136535645,4,1.4823543333333336,1.5270978333333332,3.233669932866069
rolling,1785524897.218546,,300.19307136535645,4,1.4823543333333336,1.5270978333333332,3.233669932866069
rolling,1785524897.3285637,,310.03737449645996,4,1.4991805555555553,1.5439240555555558,4.393169864283742
rolling,1785524897.428443,,309.94486808776855,4,1.4957046666666665,1.5456620000000003,4.586358176641326
rolling,1785524897.5285695,,310.02354621887207,4,1.4983636111111107,1.5403441111111114,4.03772840832736
coherent,1785524897.6284628,1479,299.8991012573242,4,1.4929589444444447,1.5349394444444446,3.564184677346068
rolling,1785524897.6284628,,299.8991012573242,4,1.4929589444444447,1.5349394444444446,3.564184677346068
rolling,1785524897.745684,,317.24095344543457,4,1.4864950555555556,1.5284755555555556,3.151572287993823
rolling,1785524897.8385162,,309.94677543640137,4,1.4954110555555553,1.5240175555555557,2.445202212452798
rolling,1785524897.9410074,,312.544584274292,4,1.502485444444444,1.5098687777777782,1.017694496956654
coherent,1785524898.0389936,1480,293.30968856811523,4,1.5069114444444442,1.5142947777777775,1.5877932359872364
rolling,1785524898.0389936,,293.30968856811523,4,1.5069114444444442,1.5142947777777775,1.5877932359872364
rolling,1785524898.152653,,314.1367435455322,4,1.495567333333334,1.5029506666666665,0.5324938267768903
rolling,1785524898.252737,,311.72966957092285,4,1.5049005555555555,1.4982840555555557,0.5192293336234474
rolling,1785524898.3537126,,314.71896171569824,4,1.5014736666666666,1.5051378333333336,0.5344999981810877
coherent,1785524898.4522507,1481,299.59774017333984,4,1.499265166666667,1.5029293333333331,0.302009499942532
rolling,1785524898.4522507,,299.59774017333984,4,1.499265166666667,1.5029293333333331,0.302009499942532
rolling,1785524898.5634432,,310.70613861083984,4,1.4929052777777776,1.4965694444444446,0.7880596096124222
rolling,1785524898.6601048,,306.3921928405762,4,1.4791230555555555,1.5034605555555556,2.11618112194942
rolling,1785524898.758666,,306.415319442749,4,1.4769315555555556,1.5078435555555556,2.4365436438518953
coherent,1785524898.8586257,1482,295.182466506958,4,1.4727353888888886,1.5036473888888893,2.7507498336761462
rolling,1785524898.8586257,,295.182466506958,4,1.4727353888888886,1.5036473888888893,2.7507498336761462
rolling,1785524898.9700441,,309.9393844604492,4,1.4919277222222223,1.522839722222222,2.4224256019739174
rolling,1785524899.068719,,310.05287170410156,4,1.5052207222222225,1.516193222222222,1.7014005597150679
rolling,1785524899.1685421,,309.91649627685547,4,1.5023127222222221,1.5220092222222228,2.213039870640259
coherent,1785524899.2684822,1483,298.43807220458984,4,1.5028080555555554,1.522504555555556,2.2679069574305637
rolling,1785524899.2684822,,298.43807220458984,4,1.5028080555555554,1.522504555555556,2.2679069574305637
rolling,1785524899.3868866,,318.16768646240234,4,1.5057907222222224,1.5254872222222218,2.6136774102016798
rolling,1785524899.474087,,305.5448532104492,4,1.516502277777778,1.520131444444444,2.603075541114163
rolling,1785524899.5787568,,310.274600982666,4,1.5265040000000003,1.5001279999999995,2.6504309083619138
coherent,1785524899.6784866,1484,291.59998893737793,4,1.5279873333333338,1.501611333333333,2.803368014054251
rolling,1785524899.6784866,,291.59998893737793,4,1.5279873333333338,1.501611333333333,2.803368014054251
rolling,1785524899.7926593,,318.5722827911377,4,1.525004666666667,1.4986286666666662,2.504224251584192
rolling,1785524899.8900807,,311.323881149292,4,1.5172251111111112,1.502518444444444,1.740824560976432
rolling,1785524899.988619,,310.1325035095215,4,1.5014553888888889,1.534057888888889,3.4088971125362613
coherent,1785524900.088661,1485,296.001672744751,4,1.4967444444444449,1.529346944444444,2.952696716902352
rolling,1785524900.088661,,296.001672744751,4,1.4967444444444449,1.529346944444444,2.952696716902352
rolling,1785524900.1973474,,307.2667121887207,4,1.4844027777777777,1.5170052777777778,2.307493907573254
rolling,1785524900.3026316,,314.0125274658203,4,1.47312,1.5226466666666667,3.5148341512952124
rolling,1785524900.4074328,,318.7718391418457,4,1.4883975000000005,1.4920916666666661,1.4041358280490819
coherent,1785524900.5146317,1486,317.28434562683105,4,1.484900611111111,1.488594777777778,1.892275452348771
rolling,1785524900.5146317,,317.28434562683105,4,1.484900611111111,1.488594777777778,1.892275452348771
rolling,1785524900.6087515,,306.1199188232422,4,1.4839192777777779,1.4876134444444442,2.029818675939155
rolling,1785524900.7087479,,301.3150691986084,4,1.4819450555555553,1.4886005555555557,2.1352478838157296
rolling,1785524900.8086588,,294.02709007263184,4,1.4792457777777774,1.4939991111111113,2.1604360844657844
coherent,1785524900.9088955,1487,300.1439571380615,4,1.4896711111111114,1.5044244444444441,1.1236621125631094
rolling,1785524900.9088955,,300.1439571380615,4,1.4896711111111114,1.5044244444444441,1.1236621125631094
rolling,1785524901.0203538,,311.60593032836914,4,1.4990296666666665,1.5137830000000005,1.3817113872940079
rolling,1785524901.1186182,,309.95941162109375,4,1.5098438888888885,1.5083758888888894,1.2925078844471483
rolling,1785524901.221846,,312.95061111450195,4,1.5054558888888885,1.5171518888888893,1.7998722622027958
coherent,1785524901.3184345,1488,298.0806827545166,4,1.5012597222222224,1.5129557222222219,1.3016821362242554
rolling,1785524901.3184345,,298.0806827545166,4,1.5012597222222224,1.5129557222222219,1.3016821362242554
rolling,1785524901.431693,,313.07482719421387,4,1.4919011666666664,1.5035971666666672,0.8861755434951771
rolling,1785524901.5286136,,306.76746368408203,4,1.4996985000000003,1.4996985000000003,0.04263853890551099
rolling,1785524901.6284826,,310.04810333251953,4,1.5038417777777782,1.4914119444444447,0.9408185516832378
coherent,1785524901.728656,1489,296.9629764556885,4,1.5109806111111113,1.4985507777777778,1.107583249344458
rolling,1785524901.728656,,296.9629764556885,4,1.5109806111111113,1.4985507777777778,1.107583249344458
rolling,1785524901.8400156,,311.4020824432373,4,1.512452944444444,1.5000231111111118,1.245296589009473
rolling,1785524901.9441445,,315.6619071960449,4,1.488393944444444,1.5120526111111117,1.6732183364831479
rolling,1785524902.038681,,310.0249767303467,4,1.4818284444444443,1.5251836111111112,3.1055107468890406
coherent,1785524902.139549,1490,299.5333671569824,4,1.4806042777777777,1.5239594444444446,3.0826109365407066
rolling,1785524902.139549,,299.5333671569824,4,1.4806042777777777,1.5239594444444446,3.0826109365407066
rolling,1785524902.2548337,,310.68921089172363,4,1.4860199444444444,1.5293751111111114,3.253212421786438
rolling,1785524902.3525789,,313.89784812927246,4,1.4894896111111104,1.5276402777777782,2.9571155375271245
rolling,1785524902.4491441,,309.59510803222656,4,1.4906993333333332,1.5252208333333332,2.6881086928772455
coherent,1785524902.5526717,1491,297.8379726409912,4,1.4879963888888892,1.5225178888888893,2.551748419651017
rolling,1785524902.5526717,,297.8379726409912,4,1.4879963888888892,1.5225178888888893,2.551748419651017
rolling,1785524902.6602244,,307.6455593109131,4,1.4845469444444446,1.5190684444444447,2.454388925036037
rolling,1785524902.758687,,309.5428943634033,4,1.494890611111111,1.5138966111111112,1.4806135727844723
rolling,1785524902.8587904,,306.1187267303467,4,1.497805277777778,1.5080672777777775,0.8360489003433823
coherent,1785524902.9587076,1492,298.48313331604004,4,1.5029537777777777,1.513215777777778,1.354184571733494
rolling,1785524902.9587076,,298.48313331604004,4,1.5029537777777777,1.513215777777778,1.354184571733494
rolling,1785524903.068608,,309.9210262298584,4,1.5133347777777781,1.5235967777777777,2.7103952108069937
rolling,1785524903.1678882,,309.0977668762207,4,1.528424888888889,1.5160517222222223,3.2644020810020735
rolling,1785524903.2684422,,309.734582901001,4,1.528424888888889,1.5160517222222223,3.2644020810020735
coherent,1785524903.368529,1493,299.92103576660156,4,1.5220433333333334,1.5096701666666668,2.4071158422592815
rolling,1785524903.368529,,299.92103576660156,4,1.5220433333333334,1.5096701666666668,2.4071158422592815
rolling,1785524903.4786532,,310.76502799987793,4,1.5116623333333334,1.4992891666666668,1.168397632681434
rolling,1785524903.5804026,,311.96045875549316,4,1.488206333333333,1.5110171666666667,1.6139037604688928
rolling,1785524903.6786015,,310.0724220275879,4,1.4923628333333332,1.5027041666666665,0.810177956103206
coherent,1785524903.778614,1494,299.9608516693115,4,1.4938421666666664,1.5041835,0.7444500225744776
rolling,1785524903.778614,,299.9608516693115,4,1.4938421666666664,1.5041835,0.7444500225744776
rolling,1785524903.8885648,,308.1622123718262,4,1.4963049444444445,1.5066462777777778,0.7604370050045223
rolling,1785524903.9907079,,312.1063709259033,4,1.5080969444444439,1.5007502777777781,0.8131631206605356
rolling,1785524904.0905452,,311.9311332702637,4,1.5105569444444442,1.4958302777777777,1.1350579695045377
coherent,1785524904.1886675,1495,300.10271072387695,4,1.5112951111111104,1.4965684444444451,1.1804876473016914
rolling,1785524904.1886675,,300.10271072387695,4,1.5112951111111104,1.4965684444444451,1.1804876473016914
rolling,1785524904.302743,,312.03508377075195,4,1.5083404444444444,1.4936137777777778,1.0504610787766837
rolling,1785524904.4063694,,315.8242702484131,4,1.5029516666666665,1.4963081666666667,0.4726729257342868
rolling,1785524904.5021706,,313.5030269622803,4,1.5002462777777774,1.5017189444444448,0.17364972637221407
coherent,1785524904.6020966,1496,299.35359954833984,4,1.4965454444444448,1.4980181111111113,0.3982692262065672
rolling,1785524904.6020966,,299.35359954833984,4,1.4965454444444448,1.4980181111111113,0.3982692262065672
rolling,1785524904.7076776,,301.30815505981445,4,1.4995001111111108,1.500972777777778,0.10937026589404643
rolling,1785524904.8063345,,304.16393280029297,4,1.5102507777777772,1.4955974444444446,1.1156206365477535
rolling,1785524904.9088066,,306.71000480651855,4,1.5082916666666664,1.4995156666666665,0.8305800075181443
coherent,1785524905.0087113,1497,301.03373527526855,4,1.4914560555555556,1.4826800555555553,1.9312676205756785
rolling,1785524905.0087113,,301.03373527526855,4,1.4914560555555556,1.4826800555555553,1.9312676205756785
rolling,1785524905.1186388,,312.3042583465576,4,1.4875182777777773,1.4787422777777777,2.4651250347799643
rolling,1785524905.218887,,310.08052825927734,4,1.4748013888888891,1.485100722222222,2.927385318382931
rolling,1785524905.3186133,,309.9019527435303,4,1.471633,1.4914375000000002,2.963111700982598
coherent,1785524905.4186482,1498,300.00948905944824,4,1.4953566111111112,1.5151611111111107,1.585624011223662
