mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785527226.9469106,,38.34867477416992,4,1.5171241666666668,1.5091913333333333,1.9434960572952746
rolling,1785527226.9578562,,41.15653038024902,4,1.5168832222222222,1.5096732222222224,1.9458016876481383
rolling,1785527226.9693236,,41.951656341552734,4,1.5240515555555554,1.506089055555556,2.4810359171132803
coherent,1785527226.9900014,1027,43.0908203125,4,1.5257257222222227,1.5077632222222217,2.687155379070141
rolling,1785527226.9900014,,43.0908203125,4,1.5257257222222227,1.5077632222222217,2.687155379070141
rolling,1785527226.9977052,,39.849042892456055,4,1.5083737222222229,1.4904112222222219,1.273043138022277
rolling,1785527227.009394,,40.070295333862305,4,1.5050121666666672,1.4971343333333331,0.5773548314415923
rolling,1785527227.0166037,,26.60226821899414,4,1.4959238333333331,1.5016785000000001,0.44082305911155156
coherent,1785527227.0279405,1028,30.23529052734375,4,1.504213,1.5099676666666668,1.0821448506451483
rolling,1785527227.0279405,,30.23529052734375,4,1.504213,1.5099676666666668,1.0821448506451483
rolling,1785527227.04965,,40.25602340698242,4,1.5244849999999999,1.5302396666666669,3.890954465309403
rolling,1785527227.0564978,,39.89410400390625,4,1.5405229999999996,1.4981636666666671,4.056458614495013
rolling,1785527227.0695114,,41.57090187072754,4,1.5605056666666666,1.4881723333333337,6.165086696515741
coherent,1785527227.076717,1029,27.066946029663086,4,1.5545987222222222,1.4822653888888893,5.740676701889517
rolling,1785527227.076717,,27.066946029663086,4,1.5545987222222222,1.4822653888888893,5.740676701889517
rolling,1785527227.1034987,,47.000885009765625,4,1.5376781666666666,1.4653448333333334,5.119203863937772
rolling,1785527227.1140401,,44.52872276306152,4,1.5254837222222222,1.489733722222222,2.7473925051034818
rolling,1785527227.120669,,43.951988220214844,4,1.5235975,1.4906768333333331,2.53724938258825
coherent,1785527227.1313052,1030,27.806520462036133,4,1.5266777777777778,1.493757111111111,2.739849428051675
rolling,1785527227.1313052,,27.806520462036133,4,1.5266777777777778,1.493757111111111,2.739849428051675
rolling,1785527227.1465552,,32.51504898071289,4,1.534862333333333,1.5019416666666667,3.4916362280295945
rolling,1785527227.1610644,,40.395498275756836,4,1.5255434999999997,1.5205793333333335,3.2802124210094035
rolling,1785527227.1666222,,35.31694412231445,4,1.527429722222222,1.5196362222222224,3.373382403980843
coherent,1785527227.1842937,1031,37.73856163024902,4,1.5302563888888887,1.5224628888888891,3.7683291334890687
rolling,1785527227.1842937,,37.73856163024902,4,1.5302563888888887,1.5224628888888891,3.7683291334890687
rolling,1785527227.1982532,,37.18876838684082,4,1.5288073888888887,1.521013888888889,3.5657386062781495
rolling,1785527227.2065644,,39.942264556884766,4,1.5347615555555554,1.5091055555555557,3.593434132716605
rolling,1785527227.2206464,,36.35263442993164,4,1.515259222222222,1.5188567222222225,2.425736662940177
coherent,1785527227.2392766,1032,41.02349281311035,4,1.5093522777777777,1.512949777777778,1.5973786155027523
rolling,1785527227.2392766,,41.02349281311035,4,1.5093522777777777,1.512949777777778,1.5973786155027523
rolling,1785527227.2571929,,58.93969535827637,4,1.5192674444444447,1.4931194444444442,2.045914123742376
rolling,1785527227.269147,,48.50053787231445,4,1.5197502222222226,1.4936022222222223,2.0760607850470087
rolling,1785527227.26989,,30.613422393798828,4,1.5221485555555554,1.4924030555555556,2.3415210400282502
coherent,1785527227.2767334,1033,19.54054832458496,4,1.5299310555555554,1.5001855555555557,2.993163071959065
rolling,1785527227.2767334,,19.54054832458496,4,1.5299310555555554,1.5001855555555557,2.993163071959065
rolling,1785527227.2976618,,40.46893119812012,4,1.5270377222222218,1.497292222222222,2.717297340115457
rolling,1785527227.310352,,40.46201705932617,4,1.5243592222222215,1.5026492222222227,2.4502858724122176
rolling,1785527227.316016,,39.28256034851074,4,1.5319965555555548,1.4988305555555563,3.2017919478447463
coherent,1785527227.33104,1034,33.37812423706055,4,1.5277665555555555,1.4946005555555557,2.828666837449033
rolling,1785527227.33104,,33.37812423706055,4,1.5277665555555555,1.4946005555555557,2.828666837449033
rolling,1785527227.3511498,,40.79771041870117,4,1.5268038888888886,1.4936378888888888,2.7548591930587154
rolling,1785527227.3569095,,40.8935546875,4,1.517415722222222,1.5124142222222225,2.138738632709291
rolling,1785527227.370626,,39.58606719970703,4,1.514558388888889,1.513842888888889,2.0089107989909696
coherent,1785527227.3837683,1035,32.61852264404297,4,1.515972388888889,1.515256888888889,2.2088229113847295
rolling,1785527227.3837683,,32.61852264404297,4,1.515972388888889,1.515256888888889,2.2088229113847295
rolling,1785527227.397784,,40.874481201171875,4,1.5150106111111115,1.5142951111111107,2.0728450197929016
rolling,1785527227.409548,,38.92207145690918,4,1.5258581111111116,1.4926001111111102,2.68961013123186
rolling,1785527227.4167657,,32.99736976623535,4,1.5114514444444451,1.4998034444444437,1.1453131185428427
coherent,1785527227.4271412,1036,29.357194900512695,4,1.512626722222222,1.5009787222222222,1.266459676679158
rolling,1785527227.4271412,,29.357194900512695,4,1.512626722222222,1.5009787222222222,1.266459676679158
rolling,1785527227.4511695,,41.62144660949707,4,1.512626722222222,1.5009787222222222,1.266459676679158
rolling,1785527227.4568026,,40.036916732788086,4,1.505610333333333,1.5150115000000002,1.6025634850486057
rolling,1785527227.4692273,,42.086124420166016,4,1.5266716666666662,1.5044808333333335,2.7045437140835156
coherent,1785527227.4766595,1037,25.49004554748535,4,1.518147666666667,1.4959568333333333,1.8592606114767707
rolling,1785527227.4766595,,25.49004554748535,4,1.518147666666667,1.4959568333333333,1.8592606114767707
rolling,1785527227.5088906,,52.088022232055664,4,1.5268356666666663,1.5046448333333335,2.723467426166263
rolling,1785527227.5090475,,39.820194244384766,4,1.5268356666666663,1.5046448333333335,2.723467426166263
rolling,1785527227.5166323,,39.972782135009766,4,1.5173156666666663,1.5094048333333334,1.9704902997449067
coherent,1785527227.5304341,1038,21.543502807617188,4,1.5258396666666665,1.5179288333333336,3.1450460062436125
rolling,1785527227.5304341,,21.543502807617188,4,1.5258396666666665,1.5179288333333336,3.1450460062436125
rolling,1785527227.5483396,,39.292097091674805,4,1.522452444444444,1.5145416111111114,2.6750153555403102
rolling,1785527227.5567431,,40.11082649230957,4,1.5311764444444442,1.4970936111111113,3.131162379326523
rolling,1785527227.572709,,42.27495193481445,4,1.5118697777777776,1.5067469444444446,1.365331036160262
coherent,1785527227.5771875,1039,28.847932815551758,4,1.5066777777777773,1.5015549444444443,0.685642532772617
rolling,1785527227.5771875,,28.847932815551758,4,1.5066777777777773,1.5015549444444443,0.685642532772617
rolling,1785527227.5982606,,41.51749610900879,4,1.5066777777777773,1.5015549444444443,0.685642532772617
rolling,1785527227.6092389,,36.5297794342041,4,1.493169333333333,1.5285718333333334,2.9376992139068556
rolling,1785527227.6165614,,39.37387466430664,4,1.5172471111111112,1.5165329444444442,2.3891443943012196
coherent,1785527227.6291173,1040,30.856609344482422,4,1.5170098333333333,1.5162956666666667,2.3555958527279004
rolling,1785527227.6291173,,30.856609344482422,4,1.5170098333333333,1.5162956666666667,2.3555958527279004
rolling,1785527227.649985,,40.746212005615234,4,1.5179764999999998,1.5172623333333333,2.4922734688655317
rolling,1785527227.6566656,,40.10415077209473,4,1.5227609444444443,1.5076934444444445,2.4026020882011134
rolling,1785527227.6685712,,39.453983306884766,4,1.5141569444444452,1.511995444444444,1.8555585774177172
coherent,1785527227.6766207,1041,26.63564682006836,4,1.5169969444444442,1.5148354444444445,2.256072987098872
rolling,1785527227.6766207,,26.63564682006836,4,1.5169969444444442,1.5148354444444445,2.256072987098872
rolling,1785527227.699667,,43.001413345336914,4,1.5131356111111114,1.510974111111111,1.7116524002885727
rolling,1785527227.7108393,,42.26803779602051,4,1.5128953333333335,1.5114546666666668,1.7248159618412333
rolling,1785527227.716668,,40.04716873168945,4,1.5210232222222222,1.5073907222222225,2.2284493433124974
coherent,1785527227.728824,1042,29.156923294067383,4,1.5198418333333337,1.5062093333333333,2.0790723183002435
rolling,1785527227.728824,,29.156923294067383,4,1.5198418333333337,1.5062093333333333,2.0790723183002435
rolling,1785527227.749432,,38.59281539916992,4,1.5217707222222223,1.5081382222222222,2.3242095581410793
rolling,1785527227.7568169,,40.14897346496582,4,1.5177030000000002,1.5162736666666663,2.4046380928900186
rolling,1785527227.7695923,,40.76838493347168,4,1.5033163333333333,1.523467,2.3700172062197624
coherent,1785527227.7766857,1043,27.25362777709961,4,1.5091955000000001,1.5293461666666668,3.075312534162645
rolling,1785527227.7766857,,27.25362777709961,4,1.5091955000000001,1.5293461666666668,3.075312534162645
rolling,1785527227.7970288,,40.21191596984863,4,1.5048605000000002,1.5250111666666668,2.54790682380221
rolling,1785527227.8094642,,39.871931076049805,4,1.5181368888888889,1.4984583888888892,1.8202288410686194
rolling,1785527227.816629,,39.94321823120117,4,1.5253552222222222,1.4948492222222225,2.5873109702050057
rolling,1785527227.8687649,,92.07916259765625,4,1.5142283333333335,1.5171029999999999,2.2247653324439525
rolling,1785527227.8690712,,92.38553047180176,4,1.5166344444444444,1.519509111111111,2.5638060736354085
rolling,1785527227.8787532,,102.06747055053711,4,1.501174888888889,1.5272388888888888,2.7264215224401105
coherent,1785527227.8939884,1045,25.223493576049805,4,1.497420222222222,1.5234842222222225,2.362549357718151
rolling,1785527227.8939884,,25.223493576049805,4,1.497420222222222,1.5234842222222225,2.362549357718151
rolling,1785527227.9089618,,40.196895599365234,4,1.5012815555555554,1.5273455555555557,2.737556927780608
rolling,1785527227.917394,,38.640737533569336,4,1.5056075555555553,1.5186935555555559,1.951649811357795
rolling,1785527227.9292686,,35.28022766113281,4,1.5424221111111116,1.5002862777777777,4.242307704645607
coherent,1785527227.936591,1046,27.62913703918457,4,1.542657611111111,1.5005217777777777,4.2660802122746855
rolling,1785527227.936591,,27.62913703918457,4,1.542657611111111,1.5005217777777777,4.2660802122746855
rolling,1785527227.956623,,39.22915458679199,4,1.5344692777777775,1.4923334444444443,3.5311572955732373
rolling,1785527227.9687731,,39.5045280456543,4,1.5303826666666664,1.5005066666666662,3.0386891003998335
rolling,1785527227.9767175,,40.12656211853027,4,1.5147663333333332,1.508314833333333,1.694641712788317
coherent,1785527227.989302,1047,32.678842544555664,4,1.5140595000000003,1.507608,1.5985968980640815
rolling,1785527227.989302,,32.678842544555664,4,1.5140595000000003,1.507608,1.5985968980640815
rolling,1785527228.007924,,39.15095329284668,4,1.5227314999999995,1.5162800000000005,2.795996230773554
rolling,1785527228.0166407,,39.92319107055664,4,1.5287523333333333,1.5042383333333331,2.906303737663271
rolling,1785527228.0265658,,37.26387023925781,4,1.5249301111111113,1.506149444444444,2.5677346182728082
rolling,1785527228.0667832,,77.48126983642578,4,1.513383444444444,1.4946027777777782,1.4430751640630703
rolling,1785527228.0766985,,87.39662170410156,4,1.503783444444444,1.5138027777777783,1.4311922520993605
rolling,1785527228.091216,,101.9141674041748,4,1.5052184444444443,1.5130852777777781,1.4087464532035765
coherent,1785527228.0968564,1049,30.073165893554688,4,1.5038017777777781,1.511668611111111,1.2272326573798142
rolling,1785527228.0968564,,30.073165893554688,4,1.5038017777777781,1.511668611111111,1.2272326573798142
rolling,1785527228.1227255,,46.02694511413574,4,1.5110034444444445,1.5188702777777774,2.184406493884448
rolling,1785527228.1322248,,41.008710861206055,4,1.5198772777777778,1.5011226111111107,1.9908953452196547
rolling,1785527228.1440248,,47.16849327087402,4,1.5241702777777775,1.4989761111111108,2.4191954784839402
coherent,1785527228.155059,1050,32.3336124420166,4,1.5274696111111112,1.5022754444444444,2.7563693185337823
rolling,1785527228.155059,,32.3336124420166,4,1.5274696111111112,1.5022754444444444,2.7563693185337823
rolling,1785527228.172837,,40.612220764160156,4,1.5332669444444444,1.5080727777777778,3.423243102263023
rolling,1785527228.176893,,32.868146896362305,4,1.5279722777777776,1.5186621111111116,3.36262206499723
rolling,1785527228.1883073,,33.248186111450195,4,1.5227228333333334,1.5212868333333336,3.1136095260253294
coherent,1785527228.2061281,1051,33.29110145568848,4,1.516815888888889,1.5153798888888892,2.278848615766384
rolling,1785527228.2061281,,33.29110145568848,4,1.516815888888889,1.5153798888888892,2.278848615766384
rolling,1785527228.2236223,,46.729326248168945,4,1.514879888888889,1.5134438888888886,2.005365906268642
rolling,1785527228.2266216,,38.3143424987793,4,1.5163185555555556,1.5105665555555556,1.9440868080628462
rolling,1785527228.2455344,,39.40629959106445,4,1.5210918888888891,1.5081798888888889,2.2622518850380313
coherent,1785527228.2575827,1052,33.96034240722656,4,1.523463,1.5105510000000002,2.5726172859560843
rolling,1785527228.2575827,,33.96034240722656,4,1.523463,1.5105510000000002,2.5726172859560843
rolling,1785527228.2666385,,40.016889572143555,4,1.519601666666667,1.5066896666666667,2.0711759370517857
rolling,1785527228.2766109,,31.076431274414062,4,1.5208036111111116,1.5042857777777776,2.12404831965485
rolling,1785527228.2892776,,31.694889068603516,4,1.511715277777778,1.5088299444444444,1.467023013802014
coherent,1785527228.2972076,1053,30.569076538085938,4,1.5152511111111109,1.512365777777778,1.963437929176362
rolling,1785527228.2972076,,30.569076538085938,4,1.5152511111111109,1.512365777777778,1.963437929176362
rolling,1785527228.322059,,45.44806480407715,4,1.5080494444444446,1.505164111111111,0.9563555794373692
rolling,1785527228.326514,,37.23645210266113,4,1.504930166666667,1.5114026666666662,1.2422855970839217
rolling,1785527228.338387,,41.17941856384277,4,1.5125888333333335,1.507573333333333,1.4691293424073355
coherent,1785527228.3465667,1054,24.507761001586914,4,1.5125888333333335,1.507573333333333,1.4691293424073355
rolling,1785527228.3465667,,24.507761001586914,4,1.5125888333333335,1.507573333333333,1.4691293424073355
rolling,1785527228.366877,,40.36307334899902,4,1.519308833333333,1.5142933333333333,2.4023538924817296
rolling,1785527228.378368,,39.98088836669922,4,1.519308833333333,1.5142933333333333,2.4023538924817296
rolling,1785527228.3867152,,40.14849662780762,4,1.5077995000000002,1.5200479999999998,2.1511729457437787
coherent,1785527228.3966398,1055,29.762744903564453,4,1.4963968333333335,1.5086453333333332,0.9366141066213884
rolling,1785527228.3966398,,29.762744903564453,4,1.4963968333333335,1.5086453333333332,0.9366141066213884
rolling,1785527228.419766,,41.398048400878906,4,1.4891985,1.5014469999999998,1.0897991156630533
rolling,1785527228.4357252,,49.01003837585449,4,1.4925585,1.4947270000000001,0.912033175109327
rolling,1785527228.441379,,44.7392463684082,4,1.4973696111111108,1.4923214444444448,0.811659787882456
coherent,1785527228.4465895,1056,26.82352066040039,4,1.5075964444444443,1.502548277777778,0.801247076938483
rolling,1785527228.4465895,,26.82352066040039,4,1.5075964444444443,1.502548277777778,0.801247076938483
rolling,1785527228.4693422,,33.61701965332031,4,1.5162404444444442,1.511192277777778,1.9723567567963465
rolling,1785527228.4812474,,39.86835479736328,4,1.5135986111111108,1.5164759444444444,2.136302809733785
rolling,1785527228.5012577,,59.87858772277832,4,1.5168839444444444,1.519761277777778,2.599183870782498
coherent,1785527228.5038216,1057,34.479379653930664,4,1.5235821666666667,1.516412166666667,2.8731129448542405
rolling,1785527228.5038216,,34.479379653930664,4,1.5235821666666667,1.516412166666667,2.8731129448542405
rolling,1785527228.5199049,,38.657426834106445,4,1.5313261666666664,1.5241561666666668,3.9558173694642997
rolling,1785527228.5284019,,27.144193649291992,4,1.5320453333333333,1.5227178333333329,3.9281081194457084
rolling,1785527228.5398545,,38.59686851501465,4,1.5339511111111108,1.5217649444444443,4.032853521203988
coherent,1785527228.5606844,1058,40.77959060668945,4,1.510985777777777,1.4987996111111113,1.1051164955210313
rolling,1785527228.5606844,,40.77959060668945,4,1.510985777777777,1.4987996111111113,1.1051164955210313
rolling,1785527228.5676389,,39.237022399902344,4,1.5013146666666666,1.4891285,1.095070137911004
rolling,1785527228.5799456,,40.09103775024414,4,1.5136935,1.4643708333333332,3.817000733050916
rolling,1785527228.586593,,25.908470153808594,4,1.5002783888888884,1.471078388888889,2.89229509150743
coherent,1785527228.6004198,1059,32.78088569641113,4,1.5232437222222222,1.4940437222222218,2.399474666900816
rolling,1785527228.6004198,,32.78088569641113,4,1.5232437222222222,1.4940437222222218,2.399474666900816
rolling,1785527228.6188748,,38.92922401428223,4,1.5237251666666662,1.4945251666666668,2.434866183979866
rolling,1785527228.626862,,40.26913642883301,4,1.5132689999999998,1.5154375,2.0356393768297796
rolling,1785527228.6585224,,71.9294548034668,4,1.5116290555555554,1.5137975555555558,1.8044596765315741
rolling,1785527228.679772,,93.17898750305176,4,1.509224055555555,1.5113925555555558,1.465856483351595
rolling,1785527228.6866713,,100.07834434509277,4,1.5049080555555552,1.5200245555555554,2.06172702978338
rolling,1785527228.6978261,,39.30377960205078,4,1.5058720555555558,1.519542555555555,2.0405698078955545
coherent,1785527228.7066317,1061,26.859760284423828,4,1.5006825000000001,1.514353,1.4369217628319293
rolling,1785527228.7066317,,26.859760284423828,4,1.5006825000000001,1.514353,1.4369217628319293
rolling,1785527228.7281501,,41.478872299194336,4,1.5088821666666667,1.5225526666666664,2.4238722294547905
rolling,1785527228.7407947,,42.9685115814209,4,1.5163376666666668,1.5076416666666663,1.8036474754107437
rolling,1785527228.7466552,,40.0235652923584,4,1.5225820000000005,1.5045194999999993,2.302981989182761
coherent,1785527228.758755,1062,30.604839324951172,4,1.5265968333333326,1.5085343333333336,2.793253280326586
rolling,1785527228.758755,,30.604839324951172,4,1.5265968333333326,1.5085343333333336,2.793253280326586
rolling,1785527228.78377,,55.61995506286621,4,1.5268391111111106,1.5080497777777775,2.802029278052141
rolling,1785527228.7880778,,41.42260551452637,4,1.5148029999999997,1.4960136666666666,1.5330351021566193
rolling,1785527228.7984588,,39.7038459777832,4,1.5114453333333335,1.4976924999999999,1.1675624666848288
coherent,1785527228.8018162,1063,18.046140670776367,4,1.5114453333333335,1.4976924999999999,1.1675624666848288
rolling,1785527228.8018162,,18.046140670776367,4,1.5114453333333335,1.4976924999999999,1.1675624666848288
rolling,1785527228.828077,,44.30699348449707,4,1.5288213333333336,1.5150685,3.2522745077270514
rolling,1785527228.8395247,,41.06593132019043,4,1.5223188333333335,1.5280734999999999,3.5864351710453533
rolling,1785527228.8465168,,44.70062255859375,4,1.5275902777777781,1.5254377777777774,3.7527376222253337
coherent,1785527228.860864,1064,32.78684616088867,4,1.5259410000000004,1.5237884999999998,3.519699153691991
rolling,1785527228.860864,,32.78684616088867,4,1.5259410000000004,1.5237884999999998,3.519699153691991
rolling,1785527228.880764,,41.239261627197266,4,1.5138437777777778,1.5116912777777778,1.8120048544020373
rolling,1785527228.8867812,,40.26436805725098,4,1.5124097777777776,1.514559277777778,1.9130477095575187
rolling,1785527228.9000452,,39.18123245239258,4,1.5032876666666668,1.5191203333333334,1.9400925207033106
coherent,1785527228.9066126,1065,25.8486270904541,4,1.502815444444445,1.518648111111111,1.8859447908995033
rolling,1785527228.9066126,,25.8486270904541,4,1.502815444444445,1.518648111111111,1.8859447908995033
rolling,1785527228.9285955,,41.814327239990234,4,1.5115114444444444,1.527344111111111,2.966839674897036
rolling,1785527228.939139,,39.093732833862305,4,1.5179959444444442,1.5143751111111114,2.303253863351414
rolling,1785527228.948753,,42.14048385620117,4,1.5356860555555552,1.505530055555556,3.6111993514090357
coherent,1785527228.959383,1066,30.78746795654297,4,1.5361582777777776,1.5060022777777777,3.6653081594547117
rolling,1785527228.959383,,30.78746795654297,4,1.5361582777777776,1.5060022777777777,3.6653081594547117
rolling,1785527228.982132,,42.99306869506836,4,1.5327679444444449,1.5026119444444441,3.287187912023113
rolling,1785527228.9879162,,39.16311264038086,4,1.5332515000000004,1.5016448333333332,3.3292157168685734
rolling,1785527228.9991262,,39.74318504333496,4,1.523727055555556,1.5064070555555553,2.4576890084557332
coherent,1785527229.006599,1067,24.466991424560547,4,1.5241988333333336,1.5068788333333336,2.5157541269413426
rolling,1785527229.006599,,24.466991424560547,4,1.5241988333333336,1.5068788333333336,2.5157541269413426
rolling,1785527229.0266366,,38.72036933898926,4,1.5290455000000003,1.5117254999999996,3.132296953515115
rolling,1785527229.0394719,,40.34566879272461,4,1.5249494444444447,1.5199176111111108,3.192469280133915
rolling,1785527229.0465808,,39.981842041015625,4,1.5273388888888884,1.5187228888888888,3.313550081143577
rolling,1785527229.0998023,,93.20330619812012,4,1.5244668888888886,1.5244668888888886,3.460140609574183
rolling,1785527229.1033945,,96.79555892944336,4,1.5099935555555553,1.5099935555555553,1.4133021802995234
rolling,1785527229.1098201,,103.22117805480957,4,1.5147557777777776,1.507612444444444,1.6603682972367986
coherent,1785527229.1278837,1069,28.081417083740234,4,1.5123924444444445,1.5052491111111108,1.3458300292586407
rolling,1785527229.1278837,,28.081417083740234,4,1.5123924444444445,1.5052491111111108,1.3458300292586407
rolling,1785527229.154665,,51.270484924316406,4,1.5230013333333334,1.4840313333333328,2.8001065162279866
rolling,1785527229.1566308,,46.81062698364258,4,1.5278035555555558,1.4888335555555552,2.996209577218774
rolling,1785527229.1584535,,30.569791793823242,4,1.5211302222222218,1.4921702222222222,2.2534234205090278
coherent,1785527229.166712,1070,12.047052383422852,4,1.5272517777777772,1.498291777777778,2.7305263507423705
rolling,1785527229.166712,,12.047052383422852,4,1.5272517777777772,1.498291777777778,2.7305263507423705
rolling,1785527229.1919332,,37.26816177368164,4,1.5354665555555556,1.5065065555555552,3.605845016321189
rolling,1785527229.2087023,,50.24886131286621,4,1.534493222222222,1.5084532222222222,3.5513931705879394
